"Open","High","Low","Close","Volume","Adjusted","dates","ticker"
175.240005,176.800003,174.940002,175.240005,19649400,173.956772,"2018-03-20","AAPL"
175.039993,175.089996,171.259995,171.270004,37054900,170.015839,"2018-03-21","AAPL"
170,172.679993,168.600006,168.850006,41490800,167.613556,"2018-03-22","AAPL"
168.389999,169.919998,164.940002,164.940002,41028800,163.732193,"2018-03-23","AAPL"
168.070007,173.100006,166.440002,172.770004,37541200,171.504868,"2018-03-26","AAPL"
173.679993,175.149994,166.919998,168.339996,40922600,167.1073,"2018-03-27","AAPL"
167.25,170.020004,165.190002,166.479996,41668500,165.26091,"2018-03-28","AAPL"
167.809998,171.75,166.899994,167.779999,38398500,166.551392,"2018-03-29","AAPL"
166.639999,168.940002,164.470001,166.679993,37586800,165.459442,"2018-04-02","AAPL"
167.639999,168.75,164.880005,168.389999,30278000,167.156921,"2018-04-03","AAPL"
164.880005,172.009995,164.770004,171.610001,34605500,170.353363,"2018-04-04","AAPL"
172.580002,174.229996,172.080002,172.800003,26933200,171.534637,"2018-04-05","AAPL"
170.970001,172.479996,168.199997,168.380005,35005300,167.147018,"2018-04-06","AAPL"
169.880005,173.089996,169.850006,170.050003,29017700,168.804779,"2018-04-09","AAPL"
173,174,171.529999,173.25,28408600,171.981339,"2018-04-10","AAPL"
172.229996,173.919998,171.699997,172.440002,22431600,171.177277,"2018-04-11","AAPL"
173.410004,175,173.039993,174.139999,22889300,172.864822,"2018-04-12","AAPL"
174.779999,175.839996,173.850006,174.729996,25124300,173.4505,"2018-04-13","AAPL"
175.029999,176.190002,174.830002,175.820007,21578400,174.532532,"2018-04-16","AAPL"
176.490005,178.940002,176.410004,178.240005,26605400,176.934799,"2018-04-17","AAPL"
177.809998,178.820007,176.880005,177.839996,20754500,176.53772,"2018-04-18","AAPL"
173.759995,175.389999,172.660004,172.800003,34808800,171.534637,"2018-04-19","AAPL"
170.600006,171.220001,165.429993,165.720001,65491100,164.50647,"2018-04-20","AAPL"
166.830002,166.919998,164.089996,165.240005,36515500,164.029999,"2018-04-23","AAPL"
165.669998,166.330002,161.220001,162.940002,33692000,161.746841,"2018-04-24","AAPL"
162.619995,165.419998,162.410004,163.649994,28382100,162.45163,"2018-04-25","AAPL"
164.119995,165.729996,163.369995,164.220001,27963000,163.017471,"2018-04-26","AAPL"
164,164.330002,160.630005,162.320007,35655800,161.131378,"2018-04-27","AAPL"
162.130005,167.259995,161.839996,165.259995,42427400,164.049835,"2018-04-30","AAPL"
166.410004,169.199997,165.270004,169.100006,53569400,167.861725,"2018-05-01","AAPL"
175.229996,177.75,173.800003,176.570007,66539400,175.277039,"2018-05-02","AAPL"
175.880005,177.5,174.440002,176.889999,34068200,175.594681,"2018-05-03","AAPL"
178.25,184.25,178.169998,183.830002,56201300,182.483856,"2018-05-04","AAPL"
185.179993,187.669998,184.75,185.160004,42451400,183.804123,"2018-05-07","AAPL"
184.990005,186.220001,183.669998,186.050003,28402800,184.687607,"2018-05-08","AAPL"
186.550003,187.399994,185.220001,187.360001,23211200,185.988022,"2018-05-09","AAPL"
187.740005,190.369995,187.649994,190.039993,27989300,188.648392,"2018-05-10","AAPL"
189.490005,190.059998,187.449997,188.589996,26212200,187.930908,"2018-05-11","AAPL"
189.009995,189.529999,187.860001,188.149994,20778800,187.492432,"2018-05-14","AAPL"
186.779999,187.070007,185.100006,186.440002,23695200,185.788422,"2018-05-15","AAPL"
186.070007,188.460007,186,188.179993,19183100,187.522324,"2018-05-16","AAPL"
188,188.910004,186.360001,186.990005,17294000,186.336502,"2018-05-17","AAPL"
187.190002,187.809998,186.130005,186.309998,18297700,185.658875,"2018-05-18","AAPL"
188,189.270004,186.910004,187.630005,18400800,186.974258,"2018-05-21","AAPL"
188.380005,188.880005,186.779999,187.160004,15240700,186.505905,"2018-05-22","AAPL"
186.350006,188.5,185.759995,188.360001,19467900,187.701706,"2018-05-23","AAPL"
188.770004,188.839996,186.210007,188.149994,20401000,187.492432,"2018-05-24","AAPL"
188.229996,189.649994,187.649994,188.580002,17461000,187.920944,"2018-05-25","AAPL"
187.600006,188.75,186.869995,187.899994,22369000,187.243317,"2018-05-29","AAPL"
187.720001,188,186.779999,187.5,18690500,186.844711,"2018-05-30","AAPL"
187.220001,188.229996,186.139999,186.869995,27482800,186.216904,"2018-05-31","AAPL"
187.990005,190.259995,187.75,190.240005,23250400,189.57515,"2018-06-01","AAPL"
191.639999,193.419998,191.350006,191.830002,26132000,191.159576,"2018-06-04","AAPL"
193.070007,193.940002,192.360001,193.309998,21566000,192.634399,"2018-06-05","AAPL"
193.630005,194.080002,191.919998,193.979996,20933600,193.302063,"2018-06-06","AAPL"
194.139999,194.199997,192.339996,193.460007,21347200,192.78389,"2018-06-07","AAPL"
